time,stage,provider,model,item_id,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,input_usd_per_1m,output_usd_per_1m,estimated_cost_usd
2026-06-07T14:38:03,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0008,704,63,767,0.8654,0.4,1.6,0.0003824
2026-06-07T14:38:04,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0009,700,64,764,0.8771,0.4,1.6,0.0003824
2026-06-07T14:38:04,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0010,726,56,782,0.8953,0.4,1.6,0.00038
2026-06-07T14:38:05,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0011,700,56,756,0.7975,0.4,1.6,0.0003696
2026-06-07T14:38:06,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0012,699,56,755,0.8383,0.4,1.6,0.0003692
2026-06-07T14:38:07,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0013,696,55,751,0.8434,0.4,1.6,0.0003664
2026-06-07T14:38:08,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0014,699,53,752,1.2,0.4,1.6,0.0003644
2026-06-07T14:38:09,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0015,710,62,772,1.2055,0.4,1.6,0.0003832
2026-06-07T14:38:10,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0016,712,62,774,0.9502,0.4,1.6,0.000384
2026-06-07T14:38:11,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0017,705,53,758,0.8372,0.4,1.6,0.0003668
2026-06-07T14:38:12,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0018,690,47,737,1.1368,0.4,1.6,0.0003512
2026-06-07T14:38:13,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0019,700,61,761,0.8873,0.4,1.6,0.0003776
2026-06-07T14:38:14,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0020,704,62,766,0.8606,0.4,1.6,0.0003808
2026-06-07T14:38:15,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0021,705,54,759,0.7959,0.4,1.6,0.0003684
2026-06-07T14:38:16,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0022,697,55,752,0.8319,0.4,1.6,0.0003668
2026-06-07T14:38:17,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0023,702,55,757,1.2547,0.4,1.6,0.0003688
2026-06-07T14:38:18,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0024,693,60,753,0.7921,0.4,1.6,0.0003732
2026-06-07T14:38:19,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0025,698,58,756,1.0127,0.4,1.6,0.000372
2026-06-07T14:38:20,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0026,699,62,761,0.8428,0.4,1.6,0.0003788
2026-06-07T14:38:21,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0027,694,62,756,1.0294,0.4,1.6,0.0003768
2026-06-07T14:38:22,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0028,694,56,750,0.9861,0.4,1.6,0.0003672
2026-06-07T14:38:23,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0029,694,62,756,1.2173,0.4,1.6,0.0003768
2026-06-07T14:38:24,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0030,692,62,754,1.1812,0.4,1.6,0.000376
2026-06-07T14:38:25,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0031,719,56,775,0.7809,0.4,1.6,0.0003772
2026-06-07T14:38:26,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0032,704,56,760,0.7999,0.4,1.6,0.0003712
2026-06-07T14:38:27,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0033,695,56,751,0.8728,0.4,1.6,0.0003676
2026-06-07T14:38:27,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0034,695,55,750,0.8982,0.4,1.6,0.000366
2026-06-07T14:38:28,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0035,686,54,740,0.8078,0.4,1.6,0.0003608
2026-06-07T14:38:29,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0036,699,58,757,1.065,0.4,1.6,0.0003724
2026-06-07T14:38:30,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0037,701,54,755,1.0841,0.4,1.6,0.0003668
2026-06-07T14:38:31,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0038,690,59,749,0.8349,0.4,1.6,0.0003704
2026-06-07T14:38:32,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0039,688,57,745,0.8256,0.4,1.6,0.0003664
2026-06-07T14:38:33,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0040,697,57,754,1.2588,0.4,1.6,0.00037
2026-06-07T14:38:35,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0041,702,62,764,1.2559,0.4,1.6,0.00038
2026-06-07T14:38:35,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0042,712,51,763,0.8102,0.4,1.6,0.0003664
2026-06-07T14:38:36,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0043,702,63,765,0.9049,0.4,1.6,0.0003816
2026-06-07T14:38:37,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0044,716,54,770,1.0735,0.4,1.6,0.0003728
2026-06-07T14:38:38,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0045,704,66,770,1.0843,0.4,1.6,0.0003872
2026-06-07T14:38:39,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0046,685,56,741,0.9948,0.4,1.6,0.0003636
2026-06-07T14:38:40,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0047,701,52,753,0.9198,0.4,1.6,0.0003636
2026-06-07T14:38:41,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0048,718,52,770,1.0501,0.4,1.6,0.0003704
2026-06-07T14:38:43,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0049,702,64,766,1.0859,0.4,1.6,0.0003832
2026-06-07T14:38:44,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0050,698,57,755,1.8435,0.4,1.6,0.0003704
2026-06-07T14:38:45,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0051,688,69,757,1.0036,0.4,1.6,0.0003856
2026-06-07T14:38:46,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0052,709,60,769,1.0915,0.4,1.6,0.0003796
2026-06-07T14:38:48,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0053,691,67,758,1.0883,0.4,1.6,0.0003836
2026-06-07T14:38:48,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0054,705,60,765,0.9434,0.4,1.6,0.000378
2026-06-07T14:38:49,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0055,732,53,785,0.827,0.4,1.6,0.0003776
2026-06-07T14:38:51,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0056,713,59,772,1.172,0.4,1.6,0.0003796
2026-06-07T14:38:51,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0057,702,62,764,0.9467,0.4,1.6,0.00038
2026-06-07T14:38:53,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0058,695,57,752,1.5038,0.4,1.6,0.0003692
2026-06-07T14:38:54,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0059,722,60,782,1.2254,0.4,1.6,0.0003848
2026-06-07T14:38:56,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0060,703,66,769,1.6646,0.4,1.6,0.0003868
2026-06-07T14:38:57,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0061,715,71,786,0.9611,0.4,1.6,0.0003996
2026-06-07T14:38:58,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0062,699,54,753,0.7717,0.4,1.6,0.000366
2026-06-07T14:38:59,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0063,708,66,774,1.1961,0.4,1.6,0.0003888
2026-06-07T14:39:00,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0064,699,61,760,0.8938,0.4,1.6,0.0003772
2026-06-07T14:39:01,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0065,723,48,771,1.4988,0.4,1.6,0.000366
2026-06-07T14:39:02,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0066,700,58,758,1.0936,0.4,1.6,0.0003728
2026-06-07T14:39:03,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0067,721,64,785,1.0258,0.4,1.6,0.0003908
2026-06-07T14:39:04,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0068,712,63,775,1.0382,0.4,1.6,0.0003856
2026-06-07T14:39:05,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0069,698,60,758,0.8851,0.4,1.6,0.0003752
2026-06-07T14:39:06,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0070,705,63,768,0.9347,0.4,1.6,0.0003828
2026-06-07T14:39:07,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0071,711,58,769,0.8456,0.4,1.6,0.0003772
2026-06-07T14:39:08,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0072,700,59,759,1.2716,0.4,1.6,0.0003744
2026-06-07T14:39:09,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0073,702,60,762,0.8851,0.4,1.6,0.0003768
2026-06-07T14:39:10,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0074,705,58,763,1.0087,0.4,1.6,0.0003748
2026-06-07T14:39:11,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0075,684,61,745,0.9142,0.4,1.6,0.0003712
2026-06-07T14:39:12,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0076,691,53,744,1.0483,0.4,1.6,0.0003612
2026-06-07T14:39:18,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0077,693,52,745,5.6568,0.4,1.6,0.0003604
2026-06-07T14:39:19,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0078,738,62,800,1.0539,0.4,1.6,0.0003944
2026-06-07T14:39:20,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0079,691,57,748,1.0885,0.4,1.6,0.0003676
2026-06-07T14:39:21,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0080,689,52,741,1.0028,0.4,1.6,0.0003588
2026-06-07T14:39:22,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0081,712,57,769,0.8152,0.4,1.6,0.000376
2026-06-07T14:39:23,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0082,697,62,759,0.8644,0.4,1.6,0.000378
2026-06-07T14:39:24,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0083,698,62,760,0.9901,0.4,1.6,0.0003784
2026-06-07T14:39:25,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0084,723,64,787,1.2252,0.4,1.6,0.0003916
2026-06-07T14:39:26,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0085,723,65,788,1.2239,0.4,1.6,0.0003932
2026-06-07T14:39:27,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0086,714,59,773,0.9198,0.4,1.6,0.00038
2026-06-07T14:39:28,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0087,717,59,776,1.1287,0.4,1.6,0.0003812
2026-06-07T14:39:29,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0088,691,59,750,0.8547,0.4,1.6,0.0003708
2026-06-07T14:39:30,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0089,698,61,759,1.0851,0.4,1.6,0.0003768
2026-06-07T14:39:31,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0090,728,60,788,1.0863,0.4,1.6,0.0003872
2026-06-07T14:39:32,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0091,694,62,756,0.8581,0.4,1.6,0.0003768
2026-06-07T14:39:33,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0092,709,65,774,1.1292,0.4,1.6,0.0003876
2026-06-07T14:39:34,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0093,709,51,760,1.0074,0.4,1.6,0.0003652
2026-06-07T14:39:35,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0094,687,55,742,0.9916,0.4,1.6,0.0003628
2026-06-07T14:39:37,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0095,701,63,764,1.6525,0.4,1.6,0.0003812
2026-06-07T14:39:38,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0096,724,47,771,0.9485,0.4,1.6,0.0003648
2026-06-07T14:39:39,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0097,704,54,758,1.3381,0.4,1.6,0.000368
2026-06-07T14:39:41,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0098,701,48,749,1.387,0.4,1.6,0.0003572
2026-06-07T14:39:42,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0099,701,48,749,1.0379,0.4,1.6,0.0003572
2026-06-07T14:39:43,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0100,719,52,771,0.9623,0.4,1.6,0.0003708
2026-06-07T14:39:44,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0101,720,47,767,1.0239,0.4,1.6,0.0003632
2026-06-07T14:39:45,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0102,707,54,761,1.2306,0.4,1.6,0.0003692
2026-06-07T14:39:46,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0103,714,58,772,1.339,0.4,1.6,0.0003784
2026-06-07T14:39:47,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0104,712,52,764,0.9737,0.4,1.6,0.000368
2026-06-07T14:39:48,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0105,706,60,766,1.0394,0.4,1.6,0.0003784
2026-06-07T14:39:49,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0106,722,63,785,1.1165,0.4,1.6,0.0003896
2026-06-07T14:39:56,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0107,695,59,754,6.6717,0.4,1.6,0.0003724
2026-06-07T14:39:57,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0108,719,53,772,1.053,0.4,1.6,0.0003724
2026-06-07T14:39:59,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0109,707,56,763,1.5188,0.4,1.6,0.0003724
2026-06-07T14:40:00,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0110,715,59,774,1.0958,0.4,1.6,0.0003804
2026-06-07T14:40:01,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0111,718,67,785,1.6059,0.4,1.6,0.0003944
2026-06-07T14:40:03,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0112,715,68,783,1.6478,0.4,1.6,0.0003948
2026-06-07T14:40:04,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0113,719,63,782,1.1622,0.4,1.6,0.0003884
2026-06-07T14:40:05,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0114,719,60,779,1.0397,0.4,1.6,0.0003836
2026-06-07T14:40:06,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0115,713,63,776,0.9159,0.4,1.6,0.000386
2026-06-07T14:40:07,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0116,721,51,772,0.9334,0.4,1.6,0.00037
2026-06-07T14:40:08,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0117,705,54,759,0.9262,0.4,1.6,0.0003684
2026-06-07T14:40:09,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0118,703,51,754,0.8903,0.4,1.6,0.0003628
2026-06-07T14:40:10,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0119,693,51,744,1.5155,0.4,1.6,0.0003588
2026-06-07T14:40:11,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0120,693,56,749,1.1252,0.4,1.6,0.0003668
2026-06-07T14:40:12,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0121,704,51,755,0.8666,0.4,1.6,0.0003632
2026-06-07T14:40:13,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0122,710,66,776,1.121,0.4,1.6,0.0003896
2026-06-07T14:40:14,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0123,711,58,769,0.9199,0.4,1.6,0.0003772
2026-06-07T14:40:15,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0124,698,54,752,0.9729,0.4,1.6,0.0003656
2026-06-07T14:40:16,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0125,714,52,766,0.9756,0.4,1.6,0.0003688
2026-06-07T14:40:17,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0126,693,62,755,1.0008,0.4,1.6,0.0003764
2026-06-07T14:40:18,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0127,713,52,765,0.9038,0.4,1.6,0.0003684
2026-06-07T14:40:19,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0128,688,45,733,0.8052,0.4,1.6,0.0003472
2026-06-07T14:40:20,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0129,696,65,761,0.9394,0.4,1.6,0.0003824
2026-06-07T14:40:21,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0130,706,60,766,0.8499,0.4,1.6,0.0003784
2026-06-07T14:40:22,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0131,688,55,743,0.8472,0.4,1.6,0.0003632
2026-06-07T14:40:23,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0132,686,63,749,0.9258,0.4,1.6,0.0003752
2026-06-07T14:40:23,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0133,705,53,758,0.8253,0.4,1.6,0.0003668
2026-06-07T14:40:24,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0134,681,51,732,0.8401,0.4,1.6,0.000354
2026-06-07T14:40:25,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0135,709,52,761,0.9167,0.4,1.6,0.0003668
2026-06-07T14:40:26,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0136,687,53,740,0.8846,0.4,1.6,0.0003596
2026-06-07T14:40:27,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0137,693,50,743,0.8542,0.4,1.6,0.0003572
2026-06-07T14:40:28,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0138,704,61,765,0.8543,0.4,1.6,0.0003792
2026-06-07T14:40:29,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0139,703,61,764,0.9564,0.4,1.6,0.0003788
2026-06-07T14:40:30,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0140,709,61,770,0.8903,0.4,1.6,0.0003812
2026-06-07T14:40:31,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0141,697,55,752,0.8806,0.4,1.6,0.0003668
2026-06-07T14:40:32,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0142,697,70,767,1.0401,0.4,1.6,0.0003908
2026-06-07T14:40:33,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0143,701,64,765,1.1795,0.4,1.6,0.0003828
2026-06-07T14:40:34,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0144,698,58,756,0.8899,0.4,1.6,0.000372
2026-06-07T14:40:35,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0145,699,63,762,0.8574,0.4,1.6,0.0003804
2026-06-07T14:40:36,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0146,707,67,774,0.9263,0.4,1.6,0.00039
2026-06-07T14:40:36,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0147,703,55,758,0.8343,0.4,1.6,0.0003692
2026-06-07T14:40:37,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0148,703,61,764,0.8861,0.4,1.6,0.0003788
2026-06-07T14:40:38,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0149,714,66,780,0.9741,0.4,1.6,0.0003912
2026-06-07T14:40:39,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0150,690,52,742,0.8323,0.4,1.6,0.0003592
2026-06-07T14:40:40,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0151,697,53,750,0.7976,0.4,1.6,0.0003636
2026-06-07T14:40:41,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0152,698,56,754,0.8403,0.4,1.6,0.0003688
2026-06-07T14:40:42,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0153,698,67,765,0.9988,0.4,1.6,0.0003864
2026-06-07T14:40:43,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0154,709,63,772,0.8498,0.4,1.6,0.0003844
2026-06-07T14:40:44,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0155,688,61,749,1.1321,0.4,1.6,0.0003728
2026-06-07T14:40:45,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0156,694,59,753,0.9094,0.4,1.6,0.000372
2026-06-07T14:40:46,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0157,710,62,772,1.1307,0.4,1.6,0.0003832
2026-06-07T14:40:47,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0158,690,62,752,1.2055,0.4,1.6,0.0003752
2026-06-07T14:40:48,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0159,712,61,773,1.1699,0.4,1.6,0.0003824
2026-06-07T14:40:49,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0160,696,62,758,0.8618,0.4,1.6,0.0003776
2026-06-07T14:40:50,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0161,697,68,765,0.8633,0.4,1.6,0.0003876
2026-06-07T14:40:51,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0162,689,49,738,0.7446,0.4,1.6,0.000354
2026-06-07T14:40:52,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0163,689,63,752,0.9242,0.4,1.6,0.0003764
2026-06-07T14:40:52,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0164,687,47,734,0.825,0.4,1.6,0.00035
2026-06-07T14:40:54,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0165,695,50,745,1.1733,0.4,1.6,0.000358
2026-06-07T14:40:55,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0166,703,46,749,1.0441,0.4,1.6,0.0003548
2026-06-07T14:40:56,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0167,727,60,787,1.1652,0.4,1.6,0.0003868
2026-06-07T14:40:57,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0168,701,55,756,0.886,0.4,1.6,0.0003684
2026-06-07T14:40:58,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0169,699,65,764,0.9522,0.4,1.6,0.0003836
2026-06-07T14:40:58,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0170,704,51,755,0.8026,0.4,1.6,0.0003632
2026-06-07T14:40:59,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0171,760,51,811,0.9435,0.4,1.6,0.0003856
2026-06-07T14:41:00,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0172,691,49,740,0.7907,0.4,1.6,0.0003548
2026-06-07T14:41:01,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0173,684,55,739,0.9429,0.4,1.6,0.0003616
2026-06-07T14:41:02,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0174,697,58,755,0.8989,0.4,1.6,0.0003716
2026-06-07T14:41:03,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_001_af_0175,684,50,734,1.0451,0.4,1.6,0.0003536
